name_coin,symbol_coin,id,uuid,number_of_markets,volume,market_cap,total_supply,price,percent_change_24hr,timestamp
ARBITRUM,ARB,0,1Uo6s62Oc,0,1094697638,1869947433,0,1.4666254378100012,-4.78,1682040555
Filecoin,FIL,0,ymQub4fuB,0,340613876,1852934943,0,5.660026467767496,-2.68,1682040555
Huobi Token,HT,0,DXwP4wF9ksbBO,0,8222006,1848935114,0,3.6978702453368655,-1.23,1682040555
Frax Share,FXS,0,3nNpuxHJ8,0,38281651,1610228066,0,9.206738432811134,1.26,1682040555
VeChain,VET,0,FEbS54wxo4oIl,0,103685557,1567203072,0,0.023474920168396005,-3.63,1682040555
Hedera,HBAR,0,jad286TjB,0,47000139,1551034779,0,0.06269790462317863,-1.54,1682040555
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29595205,1527713171,0,1.25841475779303,-2.64,1682040555
The Sandbox,SAND,0,pxtKbG5rg,0,70293597,1463324791,0,0.6234938265245891,-3.99,1682040555
Aptos,APT,0,HGYj5JCv5,0,217688151,1459582356,0,11.227556585077892,-2.99,1682040555
Frax,FRAX,0,KfWtaeV1W,0,3426823,1420377613,0,1.0109863947669826,0.09,1682040555
Algorand,ALGO,0,TpHE2IShQw-sJ,0,150213419,1388246598,0,0.19200660106390793,-4.65,1682040555
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,13113830,1355951865,0,1.3559518649374211,6.29,1682040555
Decentraland,MANA,0,tEf7-dnwV3BXS,0,124780874,1311216186,0,0.5978609089260859,-4.47,1682040555
EnergySwap,ENS,0,SbWqqTui-,0,6436635,1310751379,0,13.107513789077906,-2.74,1682040555
NEAR Protocol,NEAR,0,DCrsaMv68,0,138651779,1261461603,0,2.075303719663818,-5.09,1682040555
PancakeSwap,CAKE,0,ncYFcP709,0,39003006,1188025147,0,3.4170994636377072,-2.00,1682040555
Cronos,CRO,0,65PHZTpmE55b,0,29723533,1118988572,0,0.06844940064876162,-0.28,1682040555
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,27079574,1100172193,0,3.115405342e-9,-8.68,1682040555
Bitcoin,BTC,0,Qwsogvtv82FCd,0,19317117536,548747387680,0,28551.354736615554,-2.14,1682040560
Ethereum,ETH,0,razxDUgYGNAdQ,0,13317790006,240281293684,0,1969.1001483035973,0.16,1682040560
Tether USD,USDT,0,HIVsRcGKkPFtW,0,73289235967,66206887109,0,1.0129157202941939,0.12,1682040560
BNB,BNB,0,WcwrkfNI4FUAe,0,528842433,46158095402,0,323.20098504223233,-1.75,1682040560
USDC,USDC,0,aKzUVe4Hh_CON,0,3383372614,44260034228,0,1.011011441395473,0.04,1682040560
XRP,XRP,0,-l8Mn2pVlRs-p,0,1760171278,24091886436,0,0.4789759854943003,-3.89,1682040560
Cardano,ADA,0,qzawljRxB5bYu,0,447453607,14238247707,0,0.40628446978899496,-4.03,1682040560
OKB,OKB,0,PDKcptVnzJTmN,0,71178195,12941531260,0,53.59810892475432,-1.10,1682040560
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2455639952,11633624130,0,0.08501765366162813,-8.36,1682040560
Polygon,MATIC,0,uW2tk-ILY0ii,0,348225983,9789127707,0,1.0628901419603312,-3.46,1682040560
Solana,SOL,0,zNZHO_Sjf,0,613955181,8175143089,0,22.511295412544317,-3.06,1682040560
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,258161973,7818345153,0,1973.8787813351514,1.68,1682040560
Chainlink,LINK,0,VLqpJwogdhHNb,0,385251875,7637911182,0,7.63860266615877,-3.54,1682040560
Polkadot,DOT,0,25W7FG7om,0,285465166,7554548838,0,6.20241208254488,-3.93,1682040560
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,4043743073,6670710473,0,1.0133542580204575,0.04,1682040560
Litecoin,LTC,0,D7B1x_ks7WhV5,0,755098957,6463092954,0,91.20249547900812,-0.40,1682040560
Shiba Inu,SHIB,0,xz24e0BjL,0,287646901,6370384916,0,0.000010805613133076,-2.60,1682040560
TRON,TRX,0,qUhEFk1I61atv,0,307827670,6124207652,0,0.06646023592042159,-1.11,1682040560
Avalanche,AVAX,0,dvUj0CzDZ,0,406559466,5604138015,0,18.63566901668067,-3.18,1682040560
Dai,DAI,0,MoTuySvg7,0,82466404,5040707542,0,1.011342226012213,-0.01,1682040560
Uniswap,UNI,0,_H5FVG9iW,0,94102267,4723619272,0,5.880143637196307,-1.02,1682040560
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,38022727,4567247021,0,28582.45544470586,-2.04,1682040560
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,190499057,3794629241,0,11.530409653464138,-3.65,1682040560
Toncoin,TON,0,67YlI0K1b,0,24362212,3385228853,0,2.2972642404486536,-0.23,1682040560
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,11144362,3140368200,0,2222.4856108277218,3.99,1682040560
Monero,XMR,0,3mVx2FX_iJFp5,0,93412285,2840649979,0,156.0213382231044,-0.36,1682040560
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,307561152,2814886662,0,20.370178177052065,-1.57,1682040560
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,64496605,2586873591,0,5.961230840143832,-4.21,1682040560
Lido DAO Token,LDO,0,Pe93bIOD2,0,79278923,2548996418,0,2.1789036772301857,-4.65,1682040560
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,159699685,2388426981,0,124.84329394735371,-1.75,1682040560
Immutable X,IMX,0,Z96jIvLU7,0,51092989,1979426802,0,0.9897134026043785,-5.79,1682040560
Stellar,XLM,0,f3iaFeCKEmkaZ,0,68121651,1953455981,0,0.09667930528563,-2.14,1682040560
ARBITRUM,ARB,0,1Uo6s62Oc,0,1094697638,1869947433,0,1.4666254378100012,-4.78,1682040560
Filecoin,FIL,0,ymQub4fuB,0,340613876,1852934943,0,5.660026467767496,-2.68,1682040560
Huobi Token,HT,0,DXwP4wF9ksbBO,0,8222006,1848935114,0,3.6978702453368655,-1.23,1682040560
Frax Share,FXS,0,3nNpuxHJ8,0,38281651,1610228066,0,9.206738432811134,1.26,1682040560
VeChain,VET,0,FEbS54wxo4oIl,0,103685557,1567203072,0,0.023474920168396005,-3.63,1682040560
Hedera,HBAR,0,jad286TjB,0,47000139,1551034779,0,0.06269790462317863,-1.54,1682040560
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29595205,1527713171,0,1.25841475779303,-2.64,1682040560
The Sandbox,SAND,0,pxtKbG5rg,0,70293597,1463324791,0,0.6234938265245891,-3.99,1682040560
Aptos,APT,0,HGYj5JCv5,0,217688151,1459582356,0,11.227556585077892,-2.99,1682040560
Frax,FRAX,0,KfWtaeV1W,0,3426823,1420377613,0,1.0109863947669826,0.09,1682040560
Algorand,ALGO,0,TpHE2IShQw-sJ,0,150213419,1388246598,0,0.19200660106390793,-4.65,1682040560
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,13113830,1355951865,0,1.3559518649374211,6.29,1682040560
Decentraland,MANA,0,tEf7-dnwV3BXS,0,124780874,1311216186,0,0.5978609089260859,-4.47,1682040560
EnergySwap,ENS,0,SbWqqTui-,0,6436635,1310751379,0,13.107513789077906,-2.74,1682040560
NEAR Protocol,NEAR,0,DCrsaMv68,0,138651779,1261461603,0,2.075303719663818,-5.09,1682040560
PancakeSwap,CAKE,0,ncYFcP709,0,39003006,1188025147,0,3.4170994636377072,-2.00,1682040560
Cronos,CRO,0,65PHZTpmE55b,0,29723533,1118988572,0,0.06844940064876162,-0.28,1682040560
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,27079574,1100172193,0,3.115405342e-9,-8.68,1682040560
Bitcoin,BTC,0,Qwsogvtv82FCd,0,19317117536,548747387680,0,28551.354736615554,-2.14,1682040566
Ethereum,ETH,0,razxDUgYGNAdQ,0,13317790006,240281293684,0,1969.1001483035973,0.16,1682040566
Tether USD,USDT,0,HIVsRcGKkPFtW,0,73289235967,66206887109,0,1.0129157202941939,0.12,1682040566
BNB,BNB,0,WcwrkfNI4FUAe,0,528842433,46158095402,0,323.20098504223233,-1.75,1682040566
USDC,USDC,0,aKzUVe4Hh_CON,0,3383372614,44260034228,0,1.011011441395473,0.04,1682040566
XRP,XRP,0,-l8Mn2pVlRs-p,0,1760171278,24091886436,0,0.4789759854943003,-3.89,1682040566
Cardano,ADA,0,qzawljRxB5bYu,0,447453607,14238247707,0,0.40628446978899496,-4.03,1682040566
OKB,OKB,0,PDKcptVnzJTmN,0,71178195,12941531260,0,53.59810892475432,-1.10,1682040566
Dogecoin,DOGE,0,a91GCGd_u96cF,0,2455639952,11633624130,0,0.08501765366162813,-8.36,1682040566
Polygon,MATIC,0,uW2tk-ILY0ii,0,348225983,9789127707,0,1.0628901419603312,-3.46,1682040566
Solana,SOL,0,zNZHO_Sjf,0,613955181,8175143089,0,22.511295412544317,-3.06,1682040566
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,258161973,7818345153,0,1973.8787813351514,1.68,1682040566
Chainlink,LINK,0,VLqpJwogdhHNb,0,385251875,7637911182,0,7.63860266615877,-3.54,1682040566
Polkadot,DOT,0,25W7FG7om,0,285465166,7554548838,0,6.20241208254488,-3.93,1682040566
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,4043743073,6670710473,0,1.0133542580204575,0.04,1682040566
Litecoin,LTC,0,D7B1x_ks7WhV5,0,755098957,6463092954,0,91.20249547900812,-0.40,1682040566
Shiba Inu,SHIB,0,xz24e0BjL,0,287646901,6370384916,0,0.000010805613133076,-2.60,1682040566
TRON,TRX,0,qUhEFk1I61atv,0,307827670,6124207652,0,0.06646023592042159,-1.11,1682040566
Avalanche,AVAX,0,dvUj0CzDZ,0,406559466,5604138015,0,18.63566901668067,-3.18,1682040566
Dai,DAI,0,MoTuySvg7,0,82466404,5040707542,0,1.011342226012213,-0.01,1682040566
Uniswap,UNI,0,_H5FVG9iW,0,94102267,4723619272,0,5.880143637196307,-1.02,1682040566
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,38022727,4567247021,0,28582.45544470586,-2.04,1682040566
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,190499057,3794629241,0,11.530409653464138,-3.65,1682040566
Toncoin,TON,0,67YlI0K1b,0,24362212,3385228853,0,2.2972642404486536,-0.23,1682040566
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,11144362,3140368200,0,2222.4856108277218,3.99,1682040566
Monero,XMR,0,3mVx2FX_iJFp5,0,93412285,2840649979,0,156.0213382231044,-0.36,1682040566
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,307561152,2814886662,0,20.370178177052065,-1.57,1682040566
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,64496605,2586873591,0,5.961230840143832,-4.21,1682040566
Lido DAO Token,LDO,0,Pe93bIOD2,0,79278923,2548996418,0,2.1789036772301857,-4.65,1682040566
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,159699685,2388426981,0,124.84329394735371,-1.75,1682040566
Immutable X,IMX,0,Z96jIvLU7,0,51092989,1979426802,0,0.9897134026043785,-5.79,1682040566
Stellar,XLM,0,f3iaFeCKEmkaZ,0,68121651,1953455981,0,0.09667930528563,-2.14,1682040566
ARBITRUM,ARB,0,1Uo6s62Oc,0,1094697638,1869947433,0,1.4666254378100012,-4.78,1682040566
Filecoin,FIL,0,ymQub4fuB,0,340613876,1852934943,0,5.660026467767496,-2.68,1682040566
Huobi Token,HT,0,DXwP4wF9ksbBO,0,8222006,1848935114,0,3.6978702453368655,-1.23,1682040566
Frax Share,FXS,0,3nNpuxHJ8,0,38281651,1610228066,0,9.206738432811134,1.26,1682040566
VeChain,VET,0,FEbS54wxo4oIl,0,103685557,1567203072,0,0.023474920168396005,-3.63,1682040566
Hedera,HBAR,0,jad286TjB,0,47000139,1551034779,0,0.06269790462317863,-1.54,1682040566
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29595205,1527713171,0,1.25841475779303,-2.64,1682040566
The Sandbox,SAND,0,pxtKbG5rg,0,70293597,1463324791,0,0.6234938265245891,-3.99,1682040566
Aptos,APT,0,HGYj5JCv5,0,217688151,1459582356,0,11.227556585077892,-2.99,1682040566
Frax,FRAX,0,KfWtaeV1W,0,3426823,1420377613,0,1.0109863947669826,0.09,1682040566
Algorand,ALGO,0,TpHE2IShQw-sJ,0,150213419,1388246598,0,0.19200660106390793,-4.65,1682040566
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,13113830,1355951865,0,1.3559518649374211,6.29,1682040566
Decentraland,MANA,0,tEf7-dnwV3BXS,0,124780874,1311216186,0,0.5978609089260859,-4.47,1682040566
EnergySwap,ENS,0,SbWqqTui-,0,6436635,1310751379,0,13.107513789077906,-2.74,1682040566
NEAR Protocol,NEAR,0,DCrsaMv68,0,138651779,1261461603,0,2.075303719663818,-5.09,1682040566
PancakeSwap,CAKE,0,ncYFcP709,0,39003006,1188025147,0,3.4170994636377072,-2.00,1682040566
Cronos,CRO,0,65PHZTpmE55b,0,29723533,1118988572,0,0.06844940064876162,-0.28,1682040566
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,27079574,1100172193,0,3.115405342e-9,-8.68,1682040566
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22174521304,548823168232,0,28555.29760265665,-2.04,1682040604
Ethereum,ETH,0,razxDUgYGNAdQ,0,10633950502,240262731456,0,1968.9480312329233,0.21,1682040604
Tether USD,USDT,0,HIVsRcGKkPFtW,0,76000328967,66241449928,0,1.0134445054995542,0.05,1682040604
BNB,BNB,0,WcwrkfNI4FUAe,0,614169252,46138259335,0,323.06209203456234,-1.70,1682040604
USDC,USDC,0,aKzUVe4Hh_CON,0,3383529567,44277721115,0,1.0114154547522534,0.08,1682040604
XRP,XRP,0,-l8Mn2pVlRs-p,0,1933049328,24075788676,0,0.4786559424432521,-3.65,1682040604
Cardano,ADA,0,qzawljRxB5bYu,0,523419173,14241951176,0,0.40639014725575817,-3.85,1682040604
OKB,OKB,0,PDKcptVnzJTmN,0,39176792,12944362689,0,53.609835453093005,-0.98,1682040604
Dogecoin,DOGE,0,a91GCGd_u96cF,0,1837712696,11609690258,0,0.08484274671976601,-8.22,1682040604
Polygon,MATIC,0,uW2tk-ILY0ii,0,384942215,9787920408,0,1.0627590550401445,-3.36,1682040604
Solana,SOL,0,zNZHO_Sjf,0,668764170,8172938831,0,22.50522570895025,-3.02,1682040604
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,258161973,7818345153,0,1973.8787813351514,1.68,1682040604
Chainlink,LINK,0,VLqpJwogdhHNb,0,486304849,7634392532,0,7.635083698525625,-3.54,1682040604
Polkadot,DOT,0,25W7FG7om,0,275822037,7549835580,0,6.198542418524561,-3.94,1682040604
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,4575031726,6670692326,0,1.0133515012955523,0.04,1682040604
Litecoin,LTC,0,D7B1x_ks7WhV5,0,854310060,6455244434,0,91.09174283687331,-0.40,1682040604
Shiba Inu,SHIB,0,xz24e0BjL,0,244022648,6369043740,0,0.000010803338195452,-2.50,1682040604
TRON,TRX,0,qUhEFk1I61atv,0,307833911,6121758872,0,0.0664336616262811,-1.04,1682040604
Avalanche,AVAX,0,dvUj0CzDZ,0,300598718,5615142289,0,18.672261979051726,-3.05,1682040604
Dai,DAI,0,MoTuySvg7,0,72733991,5041323155,0,1.0114657395441935,0.22,1682040604
Uniswap,UNI,0,_H5FVG9iW,0,92225045,4723735006,0,5.880287707816168,-0.87,1682040604
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,37008137,4569262130,0,28595.066271687705,-1.95,1682040604
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,173049483,3791093134,0,11.519664793767417,-3.65,1682040604
Toncoin,TON,0,67YlI0K1b,0,21585419,3392395919,0,2.302127913277096,0.03,1682040604
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,11144362,3140368200,0,2222.4856108277218,3.99,1682040604
Monero,XMR,0,3mVx2FX_iJFp5,0,102418405,2840227725,0,155.99814611248217,-0.31,1682040604
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,302108157,2814403825,0,20.36668408419453,-1.50,1682040604
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,74608577,2587252160,0,5.962103221627478,-4.08,1682040604
Lido DAO Token,LDO,0,Pe93bIOD2,0,74972313,2544957475,0,2.1754511546212725,-4.60,1682040604
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,157199636,2387390091,0,124.78909563361431,-1.74,1682040604
Immutable X,IMX,0,Z96jIvLU7,0,54872293,1976327487,0,0.9881637451276186,-5.66,1682040604
Stellar,XLM,0,f3iaFeCKEmkaZ,0,65985665,1953365171,0,0.09667481093725762,-2.00,1682040604
ARBITRUM,ARB,0,1Uo6s62Oc,0,1590143198,1872649218,0,1.4687444848809204,-4.57,1682040604
Filecoin,FIL,0,ymQub4fuB,0,292931065,1852161435,0,5.65766368936839,-2.66,1682040604
Huobi Token,HT,0,DXwP4wF9ksbBO,0,10102620,1848558169,0,3.6971163539272776,-1.12,1682040604
Frax Share,FXS,0,3nNpuxHJ8,0,35494852,1614272566,0,9.229863510671132,1.60,1682040604
VeChain,VET,0,FEbS54wxo4oIl,0,78657217,1567057163,0,0.02347273460813203,-3.65,1682040604
Hedera,HBAR,0,jad286TjB,0,45003468,1551381624,0,0.06271192520938904,-1.48,1682040604
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29025454,1527767989,0,1.2584599129700045,-2.55,1682040604
The Sandbox,SAND,0,pxtKbG5rg,0,70261534,1463407628,0,0.6235291216471964,-3.81,1682040604
Aptos,APT,0,HGYj5JCv5,0,259869922,1457408060,0,11.210831231432385,-3.01,1682040604
Frax,FRAX,0,KfWtaeV1W,0,3350827,1420492285,0,1.0110680151404945,0.10,1682040604
Algorand,ALGO,0,TpHE2IShQw-sJ,0,141177241,1389084625,0,0.19212250746083212,-4.56,1682040604
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,12663345,1356519709,0,1.3565197094283596,6.41,1682040604
Decentraland,MANA,0,tEf7-dnwV3BXS,0,137152558,1310649300,0,0.5976024319577213,-4.40,1682040604
EnergySwap,ENS,0,SbWqqTui-,0,6436635,1310751379,0,13.107513789077906,-2.74,1682040604
NEAR Protocol,NEAR,0,DCrsaMv68,0,133106116,1260949908,0,2.0744619006647933,-4.98,1682040604
PancakeSwap,CAKE,0,ncYFcP709,0,36852399,1187923642,0,3.4168075059010135,-1.88,1682040604
Cronos,CRO,0,65PHZTpmE55b,0,28701490,1119094470,0,0.06845587847624829,-0.28,1682040604
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,17211849,1102668006,0,3.122472844e-9,-7.05,1682040604
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22174521304,548823168232,0,28555.29760265665,-2.04,1682040609
Ethereum,ETH,0,razxDUgYGNAdQ,0,10633950502,240262731456,0,1968.9480312329233,0.21,1682040609
Tether USD,USDT,0,HIVsRcGKkPFtW,0,76000328967,66241449928,0,1.0134445054995542,0.05,1682040609
BNB,BNB,0,WcwrkfNI4FUAe,0,614169252,46138259335,0,323.06209203456234,-1.70,1682040609
USDC,USDC,0,aKzUVe4Hh_CON,0,3383529567,44277721115,0,1.0114154547522534,0.08,1682040609
XRP,XRP,0,-l8Mn2pVlRs-p,0,1933049328,24075788676,0,0.4786559424432521,-3.65,1682040609
Cardano,ADA,0,qzawljRxB5bYu,0,523419173,14241951176,0,0.40639014725575817,-3.85,1682040609
OKB,OKB,0,PDKcptVnzJTmN,0,39176792,12944362689,0,53.609835453093005,-0.98,1682040609
Dogecoin,DOGE,0,a91GCGd_u96cF,0,1837712696,11609690258,0,0.08484274671976601,-8.22,1682040609
Polygon,MATIC,0,uW2tk-ILY0ii,0,384942215,9787920408,0,1.0627590550401445,-3.36,1682040609
Solana,SOL,0,zNZHO_Sjf,0,668764170,8172938831,0,22.50522570895025,-3.02,1682040609
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,258161973,7818345153,0,1973.8787813351514,1.68,1682040609
Chainlink,LINK,0,VLqpJwogdhHNb,0,486304849,7634392532,0,7.635083698525625,-3.54,1682040609
Polkadot,DOT,0,25W7FG7om,0,275822037,7549835580,0,6.198542418524561,-3.94,1682040609
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,4575031726,6670692326,0,1.0133515012955523,0.04,1682040609
Litecoin,LTC,0,D7B1x_ks7WhV5,0,854310060,6455244434,0,91.09174283687331,-0.40,1682040609
Shiba Inu,SHIB,0,xz24e0BjL,0,244022648,6369043740,0,0.000010803338195452,-2.50,1682040609
TRON,TRX,0,qUhEFk1I61atv,0,307833911,6121758872,0,0.0664336616262811,-1.04,1682040609
Avalanche,AVAX,0,dvUj0CzDZ,0,300598718,5615142289,0,18.672261979051726,-3.05,1682040609
Dai,DAI,0,MoTuySvg7,0,72733991,5041323155,0,1.0114657395441935,0.22,1682040609
Uniswap,UNI,0,_H5FVG9iW,0,92225045,4723735006,0,5.880287707816168,-0.87,1682040609
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,37008137,4569262130,0,28595.066271687705,-1.95,1682040609
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,173049483,3791093134,0,11.519664793767417,-3.65,1682040609
Toncoin,TON,0,67YlI0K1b,0,21585419,3392395919,0,2.302127913277096,0.03,1682040609
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,11144362,3140368200,0,2222.4856108277218,3.99,1682040609
Monero,XMR,0,3mVx2FX_iJFp5,0,102418405,2840227725,0,155.99814611248217,-0.31,1682040609
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,302108157,2814403825,0,20.36668408419453,-1.50,1682040609
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,74608577,2587252160,0,5.962103221627478,-4.08,1682040609
Lido DAO Token,LDO,0,Pe93bIOD2,0,74972313,2544957475,0,2.1754511546212725,-4.60,1682040609
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,157199636,2387390091,0,124.78909563361431,-1.74,1682040609
Immutable X,IMX,0,Z96jIvLU7,0,54872293,1976327487,0,0.9881637451276186,-5.66,1682040609
Stellar,XLM,0,f3iaFeCKEmkaZ,0,65985665,1953365171,0,0.09667481093725762,-2.00,1682040609
ARBITRUM,ARB,0,1Uo6s62Oc,0,1590143198,1872649218,0,1.4687444848809204,-4.57,1682040609
Filecoin,FIL,0,ymQub4fuB,0,292931065,1852161435,0,5.65766368936839,-2.66,1682040609
Huobi Token,HT,0,DXwP4wF9ksbBO,0,10102620,1848558169,0,3.6971163539272776,-1.12,1682040609
Frax Share,FXS,0,3nNpuxHJ8,0,35494852,1614272566,0,9.229863510671132,1.60,1682040609
VeChain,VET,0,FEbS54wxo4oIl,0,78657217,1567057163,0,0.02347273460813203,-3.65,1682040609
Hedera,HBAR,0,jad286TjB,0,45003468,1551381624,0,0.06271192520938904,-1.48,1682040609
Trust Wallet Token,TWT,0,Hm3OlynlC,0,29025454,1527767989,0,1.2584599129700045,-2.55,1682040609
The Sandbox,SAND,0,pxtKbG5rg,0,70261534,1463407628,0,0.6235291216471964,-3.81,1682040609
Aptos,APT,0,HGYj5JCv5,0,259869922,1457408060,0,11.210831231432385,-3.01,1682040609
Frax,FRAX,0,KfWtaeV1W,0,3350827,1420492285,0,1.0110680151404945,0.10,1682040609
Algorand,ALGO,0,TpHE2IShQw-sJ,0,141177241,1389084625,0,0.19212250746083212,-4.56,1682040609
WEMIX TOKEN,WEMIX,0,08CsQa-Ov,0,12663345,1356519709,0,1.3565197094283596,6.41,1682040609
Decentraland,MANA,0,tEf7-dnwV3BXS,0,137152558,1310649300,0,0.5976024319577213,-4.40,1682040609
EnergySwap,ENS,0,SbWqqTui-,0,6436635,1310751379,0,13.107513789077906,-2.74,1682040609
NEAR Protocol,NEAR,0,DCrsaMv68,0,133106116,1260949908,0,2.0744619006647933,-4.98,1682040609
PancakeSwap,CAKE,0,ncYFcP709,0,36852399,1187923642,0,3.4168075059010135,-1.88,1682040609
Cronos,CRO,0,65PHZTpmE55b,0,28701490,1119094470,0,0.06845587847624829,-0.28,1682040609
Baby Doge Coin,BABYDOGE,0,JY1_q2c0g,0,17211849,1102668006,0,3.122472844e-9,-7.05,1682040609
Bitcoin,BTC,0,Qwsogvtv82FCd,0,22174521304,548823168232,0,28555.29760265665,-2.04,1682040615
Ethereum,ETH,0,razxDUgYGNAdQ,0,10633950502,240262731456,0,1968.9480312329233,0.21,1682040615
Tether USD,USDT,0,HIVsRcGKkPFtW,0,76000328967,66241449928,0,1.0134445054995542,0.05,1682040615
BNB,BNB,0,WcwrkfNI4FUAe,0,614169252,46138259335,0,323.06209203456234,-1.70,1682040615
USDC,USDC,0,aKzUVe4Hh_CON,0,3383529567,44277721115,0,1.0114154547522534,0.08,1682040615
XRP,XRP,0,-l8Mn2pVlRs-p,0,1933049328,24075788676,0,0.4786559424432521,-3.65,1682040615
Cardano,ADA,0,qzawljRxB5bYu,0,523419173,14241951176,0,0.40639014725575817,-3.85,1682040615
OKB,OKB,0,PDKcptVnzJTmN,0,39176792,12944362689,0,53.609835453093005,-0.98,1682040615
Dogecoin,DOGE,0,a91GCGd_u96cF,0,1837712696,11609690258,0,0.08484274671976601,-8.22,1682040615
Polygon,MATIC,0,uW2tk-ILY0ii,0,384942215,9787920408,0,1.0627590550401445,-3.36,1682040615
Solana,SOL,0,zNZHO_Sjf,0,668764170,8172938831,0,22.50522570895025,-3.02,1682040615
Wrapped Ether,WETH,0,Mtfb0obXVh59u,0,258161973,7818345153,0,1973.8787813351514,1.68,1682040615
Chainlink,LINK,0,VLqpJwogdhHNb,0,486304849,7634392532,0,7.635083698525625,-3.54,1682040615
Polkadot,DOT,0,25W7FG7om,0,275822037,7549835580,0,6.198542418524561,-3.94,1682040615
Binance USD,BUSD,0,vSo2fu9iE1s0Y,0,4575031726,6670692326,0,1.0133515012955523,0.04,1682040615
Litecoin,LTC,0,D7B1x_ks7WhV5,0,854310060,6455244434,0,91.09174283687331,-0.40,1682040615
Shiba Inu,SHIB,0,xz24e0BjL,0,244022648,6369043740,0,0.000010803338195452,-2.50,1682040615
TRON,TRX,0,qUhEFk1I61atv,0,307833911,6121758872,0,0.0664336616262811,-1.04,1682040615
Avalanche,AVAX,0,dvUj0CzDZ,0,300598718,5615142289,0,18.672261979051726,-3.05,1682040615
Dai,DAI,0,MoTuySvg7,0,72733991,5041323155,0,1.0114657395441935,0.22,1682040615
Uniswap,UNI,0,_H5FVG9iW,0,92225045,4723735006,0,5.880287707816168,-0.87,1682040615
Wrapped BTC,WBTC,0,x4WXHge-vvFY,0,37008137,4569262130,0,28595.066271687705,-1.95,1682040615
Cosmos,ATOM,0,Knsels4_Ol-Ny,0,173049483,3791093134,0,11.519664793767417,-3.65,1682040615
Toncoin,TON,0,67YlI0K1b,0,21585419,3392395919,0,2.302127913277096,0.03,1682040615
Wrapped liquid staked Ether 2.0,WSTETH,0,CiixT63n3,0,11144362,3140368200,0,2222.4856108277218,3.99,1682040615
Monero,XMR,0,3mVx2FX_iJFp5,0,102418405,2840227725,0,155.99814611248217,-0.31,1682040615
Ethereum Classic,ETC,0,hnfQfsYfeIGUQ,0,302108157,2814403825,0,20.36668408419453,-1.50,1682040615
Internet Computer (DFINITY),ICP,0,aMNLwaUbY,0,74608577,2587252160,0,5.962103221627478,-4.08,1682040615
Lido DAO Token,LDO,0,Pe93bIOD2,0,74972313,2544957475,0,2.1754511546212725,-4.60,1682040615
Bitcoin Cash,BCH,0,ZlZpzOJo43mIo,0,157199636,2387390091,0,124.78909563361431,-1.74,1682040615
